,ActiveIngredients,List,Product,TherapeuticClass,ATC,PharmaceuticalForm,Status
0,OMEPRAZOLE 10 milligram(s),['OMEPRAZOLE'],Losec MUPS Tablets Gastro-Resistant 10mg,DRUGS FOR ACID RELATED DISORDERS,A02BC01,GASTRO-RESISTANT TABLET,Withdrawn
1,HYOSCINE BUTYLBROMIDE 10 milligram(s),['HYOSCINE BUTYLBROMIDE'],Buscopan 10mg Tablets,DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,A03BB01,COATED TABLET,Invalid
2,DOMPERIDONE 30 milligram(s),['DOMPERIDONE'],Motilium,DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,A03FA03,SUPPOSITORY,Withdrawn
3,ONDANSETRON 8 milligram(s),['ONDANSETRON'],Zofran Tablets 8mg,ANTIEMETICS AND ANTINAUSEANTS,A04AA01,FILM-COATED TABLET,Withdrawn
4,HYOSCINE HYDROBROMIDE 300 microgram(s),['HYOSCINE HYDROBROMIDE'],Kwells 300 microgram Tablets,ANTIEMETICS AND ANTINAUSEANTS,A04AD01,TABLET,Authorised
5,APREPITANT 80 milligram(s) | APREPITANT 125 milligram(s),"['APREPITANT', 'APREPITANT']",Aprepitant Rontis Capsules Hard 80mg & 125mg,ANTIEMETICS AND ANTINAUSEANTS,A04AD12,HARD CAPSULE,Withdrawn
6,URSODEOXYCHOLIC ACID 250 milligram(s),['URSODEOXYCHOLIC ACID'],Ursofalk capsules,BILE AND LIVER THERAPY,A05AA02,HARD CAPSULE,Withdrawn
7,VANCOMYCIN HYDROCHLORIDE 125 milligram(s),['VANCOMYCIN HYDROCHLORIDE'],Vancocin Matrigel Capsules Hard 125mg,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS",A07AA09,HARD CAPSULE,Withdrawn
8,MESALAZINE 250 milligram(s),['MESALAZINE'],Salofalk,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS",A07EC02,TABLET,Withdrawn
9,METFORMIN HYDROCHLORIDE 500 milligram(s),['METFORMIN HYDROCHLORIDE'],Glyformin 500 Tablets,DRUGS USED IN DIABETES,A10BA02,FILM-COATED TABLET,Authorised
10,GLICLAZIDE  milligram(s),['GLICLAZIDE  milligram(s)'],Medoclazide,DRUGS USED IN DIABETES,A10BB09,TABLET,Authorised
11,SITAGLIPTIN 50 milligram(s),['SITAGLIPTIN'],Sitagliptin/Metformin Galgenicum 50 mg/850 mg film-coated tablets,DRUGS USED IN DIABETES,A10BD07,FILM-COATED TABLET,Authorised
12,ALFACALCIDOL 0.25 microgram(s),['ALFACALCIDOL'],One-Alpha Capsules 0.25 microgram,VITAMINS,A11CC03,SOFT CAPSULE,Authorised
13,WARFARIN SODIUM 1 milligram(s),['WARFARIN SODIUM'],Marevan,ANTITHROMBOTIC AGENTS,B01AA03,TABLET,Withdrawn
14,ENOXAPARIN SODIUM 120 milligram(s),['ENOXAPARIN SODIUM'],Clexane Forte Syringes Solution for Injection 150mg per ml,ANTITHROMBOTIC AGENTS,B01AB05,SOLUTION FOR INJECTION,Withdrawn
15,CLOPIDOGREL 75 milligram(s),['CLOPIDOGREL'],Clopidogrel 75mg film-coated Tablets,ANTITHROMBOTIC AGENTS,B01AC04,FILM-COATED TABLET,Withdrawn
16,PRASUGREL 5 milligram(s),['PRASUGREL'],Prasugrel Vocate 5mg film-coated Tablets,ANTITHROMBOTIC AGENTS,B01AC22,FILM-COATED TABLET,Authorised
17,ALTEPLASE 50 milligram(s),['ALTEPLASE'],Actilyse 50 mg powder and solvent for solution for injection and infusion (50mg vial),ANTITHROMBOTIC AGENTS,B01AD02,POWDER AND SOLVENT FOR SOLUTION FOR INFUSION OR INJECTION,Authorised
18,DABIGATRAN ETEXILATE 75 milligram(s),['DABIGATRAN ETEXILATE'],Dabigatran Etexilate Stada 75 mg hard capsules,ANTITHROMBOTIC AGENTS,B01AE07,HARD CAPSULE,Authorised
19,TRANEXAMIC ACID 500 milligram(s),['TRANEXAMIC ACID'],Tranexamic Acid 500mg film-coated Tablets,ANTIHEMORRHAGICS,B02AA02,FILM-COATED TABLET,Authorised
20,DIGOXIN 62.5 microgram(s),['DIGOXIN'],Lanoxin PG Tablets 62.5mcg,CARDIAC THERAPY,C01AA05,TABLET,Authorised
21,AMIODARONE HYDROCHLORIDE 200 milligram(s),['AMIODARONE HYDROCHLORIDE'],Amiodarone 200mg tablets,CARDIAC THERAPY,C01BD01,TABLET,Authorised
22,DOPAMINE HYDROCHLORIDE 40 milligram(s)/millilitre,['DOPAMINE HYDROCHLORIDE'],Dopamine Hydrochloride 40mg/ml Sterile Concentrate,CARDIAC THERAPY,C01CA04,CONCENTRATE FOR SOLUTION FOR INFUSION,Authorised
23,ISOSORBIDE MONONITRATE 60 milligram(s),['ISOSORBIDE MONONITRATE'],"Imdur 60mg Prolonged-release, Film-coated Tablets",CARDIAC THERAPY,C01DA14,PROLONGED-RELEASE TABLET,Authorised
24,NICORANDIL 10 milligram(s),['NICORANDIL'],Nicorandil 10mg Tablets,CARDIAC THERAPY,C01DX16,TABLET,Withdrawn
25,IVABRADINE 5 milligram(s),['IVABRADINE'],Apredonav 5mg film-coated Tablets,CARDIAC THERAPY,C01EB17,FILM-COATED TABLET,Authorised
26,MOXONIDINE 400 microgram(s),['MOXONIDINE'],Physiotens Tablets 400mcg film-coated Tablets,ANTIHYPERTENSIVES,C02AC05,FILM-COATED TABLET,Authorised
27,DOXAZOSIN 1 milligram(s),['DOXAZOSIN'],Magurol,ANTIHYPERTENSIVES,C02CA04,TABLET,Authorised
28,INDAPAMIDE 1.5 milligram(s),['INDAPAMIDE'],"Natrilix SR 1.5 mg, prolonged-release film-coated tablets",DIURETICS,C03BA11,"FILM-COATED TABLET, PROLONGED-RELEASE TABLET",Authorised
29,FUROSEMIDE 40 milligram(s),['FUROSEMIDE'],Lasilix 40mg scored Tablets,DIURETICS,C03CA01,TABLET,Authorised
30,SPIRONOLACTONE 25 milligram(s),['SPIRONOLACTONE'],Aldactone 25mg film-coated Tablet,DIURETICS,C03DA01,FILM-COATED TABLET,Authorised
31,SOTALOL HYDROCHLORIDE 80 milligram(s),['SOTALOL HYDROCHLORIDE'],Sotalol Tablets 80mg,BETA BLOCKING AGENTS,C07AA07,TABLET,Withdrawn
32,ATENOLOL 25 milligram(s),['ATENOLOL'],Tenormin 25mg Film-coated Tablets,BETA BLOCKING AGENTS,C07AB03,FILM-COATED TABLET,Withdrawn
33,LABETALOL HYDROCHLORIDE 5 milligram(s)/millilitre,['LABETALOL HYDROCHLORIDE'],Trandate 5 mg/mL solution for injection,BETA BLOCKING AGENTS,C07AG,SOLUTION FOR INJECTION,Authorised
34,AMLODIPINE 5 milligram(s),['AMLODIPINE'],Amlodipine Fair-Med 5mg Tablets,CALCIUM CHANNEL BLOCKERS,C08CA01,TABLET,Withdrawn
35,VERAPAMIL HYDROCHLORIDE 40 milligram(s),['VERAPAMIL HYDROCHLORIDE'],Akilen 40mg Tablet,CALCIUM CHANNEL BLOCKERS,C08DA01,FILM-COATED TABLET,Authorised
36,PERINDOPRIL ARGININE 2.5 milligram(s),['PERINDOPRIL ARGININE'],Coversyl 2.5mg film-coated Tablets,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,C09AA04,FILM-COATED TABLET,Withdrawn
37,VALSARTAN 80 milligram(s),['VALSARTAN'],Diovan 80 mg film-coated tablets,AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM,C09CA03,FILM-COATED TABLET,Authorised
38,SIMVASTATIN 10 milligram(s),['SIMVASTATIN'],"Zocor 10mg, film-coated Tablets",LIPID MODIFYING AGENTS,C10AA01,FILM-COATED TABLET,Withdrawn
39,ATORVASTATIN 80 milligram(s),['ATORVASTATIN'],Lipitor 80mg film-coated tablets,LIPID MODIFYING AGENTS,C10AA05,FILM-COATED TABLET,Withdrawn
40,BEZAFIBRATE 400 milligram(s),['BEZAFIBRATE'],Befibrat 400mg retard film-coated Tablets,LIPID MODIFYING AGENTS,C10AB02,FILM-COATED TABLET,Withdrawn
41,EZETIMIBE 10 milligram(s),['EZETIMIBE'],Ezetrol 10mg Tablets,LIPID MODIFYING AGENTS,C10AX09,TABLET,Withdrawn
42,TERBINAFINE 125 milligram(s),['TERBINAFINE'],Terbinafine Aurobindo 125mg Tablets,ANTIFUNGALS FOR DERMATOLOGICAL USE,D01BA02,TABLET,Authorised
43,FINASTERIDE 1 milligram(s),['FINASTERIDE'],Finasteride  1mg Film-coated Tablets,OTHER DERMATOLOGICAL PREPARATIONS,D11AX10,FILM-COATED TABLET,Withdrawn
44,CABERGOLINE 0.5 milligram(s),['CABERGOLINE'],Cabergoline Teva 0.5mg Tablets,OTHER GYNECOLOGICALS,G02CB03,TABLET,Withdrawn
45,DESOGESTREL 150 microgram(s) | ETHINYLESTRADIOL 20 microgram(s),"['DESOGESTREL', 'ETHINYLESTRADIOL']",Mercilon 150/20 microgram Tablets.,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,G03AA09,TABLET,Authorised
46,DYDROGESTERONE 10 milligram(s),['DYDROGESTERONE'],Duphaston 10mg Film-Coated Tablets,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,G03DB01,FILM-COATED TABLET,Authorised
47,SOLIFENACIN SUCCINATE 5 milligram(s),['SOLIFENACIN SUCCINATE'],Solifenacin Teva 5mg film-coated Tablets,UROLOGICALS,G04BD08,FILM-COATED TABLET,Withdrawn
48,SILDENAFIL 25 milligram(s),['SILDENAFIL'],Sildenafil Upjohn 25mg film-coated Tablets,UROLOGICALS,G04BE03,FILM-COATED TABLET,Authorised
49,ALFUZOSIN HYDROCHLORIDE 10 milligram(s),['ALFUZOSIN HYDROCHLORIDE'],Xatral XL Tablet Prolonged Release 10mg,UROLOGICALS,G04CA01,PROLONGED-RELEASE TABLET,Invalid
50,OXYTOCIN 10 international unit(s),['OXYTOCIN'],Oxytocin 10 IU/ml Concentrate for Solution for Infusion,PITUITARY AND HYPOTHALAMIC HORMONES AND ANALOGUES,H01BB02,CONCENTRATE FOR SOLUTION FOR INFUSION,Authorised
51,DEXAMETHASONE 2 milligram(s),['DEXAMETHASONE'],Dexamethasone 2mg Tablets,CORTICOSTEROIDS FOR SYSTEMIC USE,H02AB02,TABLET,Withdrawn
52,LEVOTHYROXINE SODIUM 50 microgram(s),['LEVOTHYROXINE SODIUM'],Eltroxin 50mcg Tablets,THYROID THERAPY,H03AA01,TABLET,Authorised
53,CARBIMAZOLE 5 milligram(s),['CARBIMAZOLE'],Carbimazole 5 Tablets,THYROID THERAPY,H03BB01,FILM-COATED TABLET,Authorised
54,CALCITONIN 100 international unit(s)/millilitre,['CALCITONIN'],Calcitonin 100IU/ml solution for injection and infusion,CALCIUM HOMEOSTASIS,H05BA01,SOLUTION FOR INJECTION/INFUSION,Authorised
55,DOXYCYCLINE 100 milligram(s),['DOXYCYCLINE'],Remycin Capsule 100mg,ANTIBACTERIALS FOR SYSTEMIC USE,J01AA02,CAPSULE,Authorised
56,AMOXICILLIN 500 milligram(s),['AMOXICILLIN'],Moxilen 500mg Capsules,ANTIBACTERIALS FOR SYSTEMIC USE,J01CA04,CAPSULE,Authorised
57,PIPERACILLIN 2 gram(s) | TAZOBACTAM   0.25 gram(s),"['PIPERACILLIN', 'TAZOBACTAM']",Piperacillin/Tazobactam 2 g/0.25 g Powder for Solution for  Infusion,ANTIBACTERIALS FOR SYSTEMIC USE,J01CR05,POWDER FOR SOLUTION FOR INFUSION,Invalid
58,CEFUROXIME 500 milligram(s),['CEFUROXIME'],Axetine 500mg film-coated Tablets,ANTIBACTERIALS FOR SYSTEMIC USE,J01DC02,FILM-COATED TABLET,Authorised
59,MEROPENEM 1000 milligram(s),['MEROPENEM'],Meropenem Kabi 1g Powder for Solution for Injection or Infusion,ANTIBACTERIALS FOR SYSTEMIC USE,J01DH02,POWDER FOR SOLUTION FOR INFUSION OR INJECTION,Authorised
60,TRIMETHOPRIM 80 milligram(s) | SULFAMETHOXAZOLE 400 milligram(s),"['TRIMETHOPRIM', 'SULFAMETHOXAZOLE']",Co-Trimoxazole 80/400mg Tablets 80/400mg,ANTIBACTERIALS FOR SYSTEMIC USE,J01E,TABLET,Authorised
61,CLARITHROMYCIN 250 milligram(s),['CLARITHROMYCIN'],Klerimed 250mg film-coated tablet,ANTIBACTERIALS FOR SYSTEMIC USE,J01FA09,FILM-COATED TABLET,Authorised
62,CLINDAMYCIN 150 milligram(s)/millilitre,['CLINDAMYCIN'],Dalacin C Phosphate 150 mg/ml Concentrate for solution for injection/infusion (2ml vial),ANTIBACTERIALS FOR SYSTEMIC USE,J01FF01,CONCENTRATE FOR SOLUTION FOR INFUSION OR INJECTION,Authorised
63,GENTAMICIN 80 milligram(s)/2 millilitre,['GENTAMICIN'],Gentamed 80mg/2ml Solution for Injection,ANTIBACTERIALS FOR SYSTEMIC USE,J01GB03,SOLUTION FOR INJECTION,Authorised
64,CIPROFLOXACIN 250 milligram(s),['CIPROFLOXACIN'],Ciproxin 250mg film-coated Tablets,ANTIBACTERIALS FOR SYSTEMIC USE,J01MA02,FILM-COATED TABLET,Withdrawn
65,METRONIDAZOLE 5 milligram(s)/millilitre,['METRONIDAZOLE'],Metronidazole 200mg Tablets,ANTIBACTERIALS FOR SYSTEMIC USE,J01XD01,TABLET,Authorised
66,NITROFURANTOIN 50 milligram(s),['NITROFURANTOIN'],"Macrodantin 50mg, Capsules hard",ANTIBACTERIALS FOR SYSTEMIC USE,J01XE01,HARD CAPSULE,Authorised
67,FOSFOMYCIN 3 gram(s),['FOSFOMYCIN'],Monuril 3g granules for oral solution,ANTIBACTERIALS FOR SYSTEMIC USE,J01XX01,GRANULES FOR ORAL SOLUTION,Authorised
68,FLUCONAZOLE 150 milligram(s),['FLUCONAZOLE'],Fluconazole; Blicanz Thrush Relief. Boots Thrush; 150mg Capsules,ANTIMYCOTICS FOR SYSTEMIC USE,J02AC,CAPSULE,Authorised
69,VORICONAZOLE 200 milligram(s),['VORICONAZOLE'],Voriconazole Teva 200mg Film-coated Tablets,ANTIMYCOTICS FOR SYSTEMIC USE,J02AC03,FILM-COATED TABLET,Withdrawn
70,ACICLOVIR 200 milligram(s),['ACICLOVIR'],Zovirax Tablets 200mg,ANTIVIRALS FOR SYSTEMIC USE,J05AB01,DISPERSIBLE FILM-COATED TABLET,Withdrawn
71,LAMIVUDINE 150 milligram(s),['LAMIVUDINE'],Lamivudine Mylan 150mg film-coated Tablets,ANTIVIRALS FOR SYSTEMIC USE,J05AF05,FILM-COATED TABLET,Withdrawn
72,TENOFOVIR DISOPROXIL 245 milligram(s),['TENOFOVIR DISOPROXIL'],Ictady 245mg film-coated Tablets,ANTIVIRALS FOR SYSTEMIC USE,J05AF07,FILM-COATED TABLET,Withdrawn
73,CYCLOPHOSPHAMIDE MONOHYDRATE 1000 milligram(s),['CYCLOPHOSPHAMIDE MONOHYDRATE'],Endoxana Injection 1000mg Powder for solution for Injection,ANTINEOPLASTIC AGENTS,L01AA01,POWDER FOR SOLUTION FOR INJECTION,Authorised
74,METHOTREXATE 25 milligram(s)/millilitre,['METHOTREXATE'],Methotrexate 25mg/ml solution for injection (2ml Vial),ANTINEOPLASTIC AGENTS,L01BA01,SOLUTION FOR INJECTION,Withdrawn
75,FLUOROURACIL 50 milligram(s)/millilitre,['FLUOROURACIL'],Fluorouracil 50mg/ml Solution for Injection or Infusion (5ml vial),ANTINEOPLASTIC AGENTS,L01BC02,SOLUTION FOR INFUSION OR INJECTION,Withdrawn
76,CAPECITABINE 150 milligram(s),['CAPECITABINE'],Capecitabine Arrow 150mg film-coated Tablets,ANTINEOPLASTIC AGENTS,L01BC06,FILM-COATED TABLET,Withdrawn
77,VINCRISTINE SULFATE 1 milligram(s)/millilitre,['VINCRISTINE SULFATE'],Vincristine Sulfate 1mg/ml  Solution for Injection or Infusion (2mL volume),ANTINEOPLASTIC AGENTS,L01CA02,SOLUTION FOR INFUSION OR INJECTION,Authorised
78,PACLITAXEL 6 milligram(s)/millilitre,['PACLITAXEL'],Sindaxel,ANTINEOPLASTIC AGENTS,L01CD01,CONCENTRATE FOR SOLUTION FOR INFUSION,Withdrawn
79,DOXORUBICIN HYDROCHLORIDE 2 milligram(s)/millilitre,['DOXORUBICIN HYDROCHLORIDE'],Doxorubicin Actavis 2mg/ml concentrate for solution for infusion (10mg/5ml),ANTINEOPLASTIC AGENTS,L01DB01,CONCENTRATE FOR SOLUTION FOR INFUSION,Withdrawn
80,IMATINIB 100 milligram(s),['IMATINIB'],Imatinib Fair Med,ANTINEOPLASTIC AGENTS,L01XE01,FILM-COATED TABLET,Withdrawn
81,CISPLATIN 1 milligram(s)/millilitre,['CISPLATIN'],Cisplatin 1 mg/ml Concentrate for Solution for Infusion (10ml vial),ANTINEOPLASTIC AGENTS,L01XA01,CONCENTRATE FOR SOLUTION FOR INFUSION,Authorised
82,TRETINOIN 10 milligram(s),['TRETINOIN'],Vesanoid 10mg Soft Capsules,ANTINEOPLASTIC AGENTS,L01XX14,SOFT CAPSULE,Authorised
83,IRINOTECAN   20 milligram(s)/millilitre,['IRINOTECAN'],Irinotecan Actavis 20mg/ml concentrate for solution for infusion,ANTINEOPLASTIC AGENTS,L01XX19,CONCENTRATE FOR SOLUTION FOR INFUSION,Withdrawn
84,GOSERELIN  3.6 milligram(s),['GOSERELIN'],Zoladex 3.6mg Implant,ENDOCRINE THERAPY,L02AE03,IMPLANT,Authorised
85,TAMOXIFEN CITRATE 20 milligram(s),['TAMOXIFEN CITRATE'],Nolvadex D  20mg film-coated Tablets,ENDOCRINE THERAPY,L02BA01,FILM-COATED TABLET,Authorised
86,ANASTROZOLE 1 milligram(s),['ANASTROZOLE'],"Anastrozole tablet 1mg, film-cated tablet",ENDOCRINE THERAPY,L02BG03,FILM-COATED TABLET,Withdrawn
87,ABIRATERONE ACETATE 500 milligram(s),['ABIRATERONE ACETATE'],Abiraterone Heaton 500 mg film-coated tablets,ENDOCRINE THERAPY,L02BX03,FILM-COATED TABLET,Authorised
88,FILGRASTIM 0.3 milligram(s)/millilitre,['FILGRASTIM'],Neupogen 30 MU Solution for Injection 0.3mg/ml,IMMUNOSTIMULANTS,L03AA02,SOLUTION FOR INJECTION,Withdrawn
89,GLATIRAMER ACETATE 20 milligram(s)/millilitre,['GLATIRAMER ACETATE'],"Copaxone 20mg/ml Solution for Injection, Pre-filled Syringe",IMMUNOSTIMULANTS,L03AX13,SOLUTION FOR INJECTION,Withdrawn
90,MYCOPHENOLATE MOFETIL 500 milligram(s),['MYCOPHENOLATE MOFETIL'],Mycophenolate Mofetil 500mg film-coated tablets,IMMUNOSUPPRESSANTS,L04AA06,FILM-COATED TABLET,Authorised
91,EVEROLIMUS 0.25 milligram(s),['EVEROLIMUS'],Certican 0.25mg Tablets,IMMUNOSUPPRESSANTS,L04AA18,TABLET,Authorised
92,DICLOFENAC POTASSIUM 50 milligram(s),['DICLOFENAC POTASSIUM'],"Areston Tablet, film coated 50mg",ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS,M01AB05,FILM-COATED TABLET,Authorised
93,CELECOXIB 100 milligram(s),['CELECOXIB'],Celecoxib Alembic Capsules Hard 100mg,ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS,M01AH01,HARD CAPSULE,Withdrawn
94,ATRACURIUM BESILATE 10 milligram(s)/millilitre,['ATRACURIUM BESILATE'],"Tracrium 10mg/ml, Solution for Injection or Infusion (2.5ml ampoule)",MUSCLE RELAXANTS,M03AC04,SOLUTION FOR INFUSION OR INJECTION,Authorised
95,BACLOFEN 10 milligram(s),['BACLOFEN'],Colmifen 10,MUSCLE RELAXANTS,M03BX01,TABLET,Authorised
96,ALLOPURINOL 100 milligram(s),['ALLOPURINOL'],Allopurinol 100mg Tablets,ANTIGOUT PREPARATIONS,M04AA01,TABLET,Withdrawn
97,ALENDRONIC ACID 70 milligram(s),['ALENDRONIC ACID'],Fosamax Once Weekly 70mg Tablets,DRUGS FOR TREATMENT OF BONE DISEASES,M05BA04,TABLET,Withdrawn
98,BUPIVACAINE HYDROCHLORIDE 0.25 percent | EPINEPHRINE 5 microgram(s),"['BUPIVACAINE HYDROCHLORIDE', 'EPINEPHRINE']",Inibsacain 0.25% Plus Solution for Injection,ANESTHETICS,N01BB51,SOLUTION FOR INJECTION,Withdrawn
99,MORPHINE SULFATE 30 milligram(s),['MORPHINE SULFATE'],Rhotard Morphine SR Morphgesic SR Tablet Prolonged Release 30mg,ANALGESICS,N02A,PROLONGED-RELEASE TABLET,Invalid
100,TRAMADOL HYDROCHLORIDE 100 milligram(s),['TRAMADOL HYDROCHLORIDE'],Mabron Retard 100mg prolonged-release Tablets,ANALGESICS,N02AX02,PROLONGED-RELEASE TABLET,Authorised
101,ZOLMITRIPTAN 2.5 milligram(s),['ZOLMITRIPTAN'],Zomig 2.5mg,ANALGESICS,N02CC03,FILM-COATED TABLET,Withdrawn
102,PHENYTOIN SODIUM 250 milligram(s)/5 millilitre,['PHENYTOIN SODIUM'],Phenytoin Sodium 50mg/ml Solution for Injection,ANTIEPILEPTICS,N03AB01,SOLUTION FOR INJECTION,Authorised
103,VALPROATE SODIUM 400 milligram(s),['VALPROATE SODIUM'],Epilim Intravenous 400mg powder and solvent for solution for injection or infusion,ANTIEPILEPTICS,N03AG01,POWDER AND SOLVENT FOR SOLUTION FOR INFUSION OR INJECTION,Authorised
104,TOPIRAMATE 25 milligram(s),['TOPIRAMATE'],TOPAMAX 25mg film-coated Tablets,ANTIEPILEPTICS,N03AX11,FILM-COATED TABLET,Authorised
105,GABAPENTIN  milligram(s),['GABAPENTIN  milligram(s)'],Neurontin,ANTIEPILEPTICS,N03AX12,HARD CAPSULE,Withdrawn
106,LEVETIRACETAM 750 milligram(s),['LEVETIRACETAM'],Levetiracetam Aurobindo 750 mg film-coated tablets,ANTIEPILEPTICS,N03AX13,FILM-COATED TABLET,Authorised
107,TRIHEXYPHENIDYL HYDROCHLORIDE 2 milligram(s),['TRIHEXYPHENIDYL HYDROCHLORIDE'],Benzhexol Tablets 2mg,ANTI-PARKINSON DRUGS,N04AA01,TABLET,Authorised
108,LEVODOPA 27 milligram(s) | CARBIDOPA 250 milligram(s),"['LEVODOPA', 'CARBIDOPA']",Carbidopa/Levodopa Fair-Med Tablets 25mg/250mg,ANTI-PARKINSON DRUGS,N04BA02,TABLET,Withdrawn
109,PROCHLORPERAZINE MALEATE 5 milligram(s),['PROCHLORPERAZINE MALEATE'],Stemetil Tablets 5mg,PSYCHOLEPTICS,N05AB04,TABLET,Withdrawn
110,ZUCLOPENTHIXOL DIHYDROCHLORIDE 2 milligram(s),['ZUCLOPENTHIXOL DIHYDROCHLORIDE'],Clopixol Tablets,PSYCHOLEPTICS,N05AF05,FILM-COATED TABLET,Withdrawn
111,CLOZAPINE 25 milligram(s),['CLOZAPINE'],Leponex 25mg Tablets,PSYCHOLEPTICS,N05AH02,TABLET,Withdrawn
112,QUETIAPINE FUMARATE 200 milligram(s),['QUETIAPINE FUMARATE'],Atrolak XL 200mg prolonged-release Tablet,PSYCHOLEPTICS,N05AH04,PROLONGED-RELEASE TABLET,Withdrawn
113,DIAZEPAM 5 milligram(s),['DIAZEPAM'],Valium Tablets 5mg,PSYCHOLEPTICS,N05BA01,TABLET,Withdrawn
114,HYDROXYZINE HYDROCHLORIDE 25 milligram(s),['HYDROXYZINE HYDROCHLORIDE'],Atarax,PSYCHOLEPTICS,N05BB01,FILM-COATED TABLET,Withdrawn
115,ZOLPIDEM TARTRATE 10 milligram(s),['ZOLPIDEM TARTRATE'],"Stilnox 10mg, film-coated Tablets",PSYCHOLEPTICS,N05CF02,FILM-COATED TABLET,Authorised
116,AMITRIPTYLINE HYDROCHLORIDE 25 milligram(s),['AMITRIPTYLINE HYDROCHLORIDE'],Amirol 25 Tablets,PSYCHOANALEPTICS,N06AA09,FILM-COATED TABLET,Authorised
117,FLUOXETINE 20 milligram(s),['FLUOXETINE'],Prozac 20mg hard capsules,PSYCHOANALEPTICS,N06AB03,HARD CAPSULE,Withdrawn
118,VENLAFAXINE 75 milligram(s),['VENLAFAXINE'],"Elify XR 75mg Prolonged-Release Capsules, Hard",PSYCHOANALEPTICS,N06AX16,PROLONGED-RELEASE HARD CAPSULE,Authorised
119,METHYLPHENIDATE HYDROCHLORIDE 18 milligram(s),['METHYLPHENIDATE HYDROCHLORIDE'],Concerta 18 mg prolonged-release tablets,PSYCHOANALEPTICS,N06BA04,PROLONGED-RELEASE TABLET,Authorised
120,ATOMOXETINE    10 milligram(s),['ATOMOXETINE'],Strattera 10mg hard capsules,PSYCHOANALEPTICS,N06BA09,HARD CAPSULE,Withdrawn
121,DONEPEZIL HYDROCHLORIDE 5 milligram(s),['DONEPEZIL HYDROCHLORIDE'],Donepezil 5mg film-coated Tablet,PSYCHOANALEPTICS,N06DA02,FILM-COATED TABLET,Withdrawn
122,MEMANTINE HYDROCHLORIDE 10 milligram(s),['MEMANTINE HYDROCHLORIDE'],Memantine Teva 10mg Film-coated Tablets,PSYCHOANALEPTICS,N06DX01,FILM-COATED TABLET,Withdrawn
123,NICOTINE 2 milligram(s),['NICOTINE'],Nicorette 2mg Medicated chewing gum,OTHER NERVOUS SYSTEM DRUGS,N07BA01,MEDICATED CHEWING-GUM,Authorised
124,METHADONE HYDROCHLORIDE 0.1 percent weight/volume,['METHADONE HYDROCHLORIDE'],Methadone Mixture DTF Sugar-Free,OTHER NERVOUS SYSTEM DRUGS,N07BC02,ORAL SOLUTION,Withdrawn
125,BETAHISTINE DIHYDROCHLORIDE 8 milligram(s),['BETAHISTINE DIHYDROCHLORIDE'],Betahistine Actavis 8mg Tablets,OTHER NERVOUS SYSTEM DRUGS,N07CA01,TABLET,Withdrawn
